age,income,gender,city,purchase_amount,num_purchases,is_member,num_sum,num_mean
-0.5792336196480884,-0.9086160390932366,-0.9641673964247316,-0.4238077094481666,0.24712381192327265,-0.8389049304537816,0.6418856341919286,-0.8940536903091741,-0.8940536903091747
0.36252615787858583,0.7209363278868585,1.0371642971004211,-0.4238077094481666,0.6009703941065635,1.3463660285271697,0.6418856341919286,0.7572200543137733,0.757220054313773
-0.35764308375945913,0.2384107790737464,1.0371642971004211,1.3811468071660313,0.2032523817710676,0.035203453138598906,0.6418856341919286,0.2500602251130267,0.25006022511302606
0.19633325596211393,0.6319122343849044,1.0371642971004211,-1.3262849677552655,-0.6668730392186778,-1.2759591222499718,0.6418856341919286,0.5915918583870534,0.5915918583870532
-0.35764308375945913,0.4088532662126415,-0.9641673964247316,0.47866954885893237,-0.45686962532586367,2.65752860391574,0.6418856341919286,0.38119191405550557,0.3811919140555051
-1.7425839330633917,-0.08620298483709009,-0.9641673964247316,1.3811468071660313,1.5136616484182612,-1.2759591222499718,-1.5579099246533263,0.002472071365603318,0.002472071365602638
0.14093562198995663,0.6264884975959198,-0.9641673964247316,0.47866954885893237,-1.006604969171083,-0.40185073865759136,-1.5579099246533263,0.5658599741782281,0.5658599741782279
-0.46843835170377374,-0.5803864506564104,-0.9641673964247316,1.3811468071660313,-1.0386443117610167,-0.8389049304537816,-1.5579099246533263,-0.6429940224005524,-0.6429940224005527
-0.41304071773161644,1.3617477124152795,-0.9641673964247316,0.47866954885893237,-0.4548522501148247,0.47225764493478917,0.6418856341919286,1.3333510102284682,1.333351010228468
1.470478837321732,-1.610085997135244,-0.9641673964247316,0.47866954885893237,0.2513892747507326,-0.40185073865759136,0.6418856341919286,-1.5924991638145802,-1.5924991638145807
-0.1360525478708299,2.334903244323894,1.0371642971004211,0.47866954885893237,2.1238244249255427,0.47225764493478917,-1.5579099246533263,2.4607790313701097,2.4607790313701092
1.5812741052660466,0.2806161791443506,-0.9641673964247316,1.3811468071660313,0.06749859277604053,0.035203453138598906,0.6418856341919286,0.2863434296836867,0.2863434296836865
1.1380930334887882,2.255043395741259,-0.9641673964247316,-1.3262849677552655,0.40471598116914664,2.2204744121195503,-1.5579099246533263,2.2796153371804215,2.279615337180421
-1.7425839330633917,-0.1008533083475657,-0.9641673964247316,1.3811468071660313,-0.08425069216107482,0.47225764493478917,-1.5579099246533263,-0.10774665804861833,-0.107746658048619
-1.5763910311469198,0.3978187672281556,-0.9641673964247316,-1.3262849677552655,-1.01618741371938,-1.2759591222499718,0.6418856341919286,0.33475253008268085,0.33475253008268013
0.41792379185074313,1.5366788093105757,1.0371642971004211,1.3811468071660313,0.09110550951973215,-0.40185073865759136,-1.5579099246533263,1.5416082758938103,1.54160827589381
-1.410198129230448,-1.1825459178380446,1.0371642971004211,0.47866954885893237,2.0311658328040303,0.47225764493478917,0.6418856341919286,-1.061586517744724,-1.0615865177447243
1.5258764712938893,-1.3166431343105258,-0.9641673964247316,-1.3262849677552655,-0.44009996773059257,2.65752860391574,0.6418856341919286,-1.3401315814265222,-1.3401315814265229
0.19633325596211393,0.8470537936812933,1.0371642971004211,1.3811468071660313,-0.8749575270350717,-0.8389049304537816,-1.5579099246533263,0.7941316913594592,0.7941316913594585
-0.8008241555367176,-0.25963787848025255,-0.9641673964247316,-1.3262849677552655,-0.9518315859620451,2.65752860391574,-1.5579099246533263,-0.3171604103828422,-0.31716041038284254
1.30428593540526,0.016536305142755992,1.0371642971004211,1.3811468071660313,-0.07028856656168811,-0.8389049304537816,0.6418856341919286,0.013715368206311404,0.013715368206310951
-0.8562217895088748,0.8916281822344425,-0.9641673964247316,0.47866954885893237,1.1908369549731357,0.035203453138598906,-1.5579099246533263,0.9615683621691103,0.9615683621691099
-0.9670170574531894,2.4073444184480333,-0.9641673964247316,-1.3262849677552655,-1.0401042738446338,-1.2759591222499718,-1.5579099246533263,2.342318050656879,2.3423180506568784
0.36252615787858583,-0.8632935489140205,1.0371642971004211,0.47866954885893237,0.08604905330710226,-0.40185073865759136,0.6418856341919286,-0.857232868406446,-0.8572328684064465
1.2488883014331027,1.2390590457403177,-0.9641673964247316,-0.4238077094481666,-0.03102743621865828,0.47225764493478917,0.6418856341919286,1.2379559300460223,1.237955930046022
-1.0224146914253467,1.0962963187658956,-0.9641673964247316,1.3811468071660313,-0.8012619068154393,-0.40185073865759136,-1.5579099246533263,1.0463427767891171,1.0463427767891165
0.5841166937672151,0.281239597166073,1.0371642971004211,-0.4238077094481666,-1.0060777534877403,2.65752860391574,0.6418856341919286,0.22177467283458308,0.22177467283458285
-0.523835985675931,0.39401591729564917,-0.9641673964247316,1.3811468071660313,-0.2255534820149696,-0.40185073865759136,0.6418856341919286,0.37961190034843545,0.379611900348435
1.6366717392382037,0.15175567405433738,1.0371642971004211,-0.4238077094481666,-0.6552102280680504,-0.8389049304537816,-1.5579099246533263,0.11402919202763195,0.11402919202763172
-0.5792336196480884,-3.29206781974219,1.0371642971004211,1.3811468071660313,0.7866467784636253,-0.8389049304537816,0.6418856341919286,-3.243787851993723,-3.2437878519937233
0.25173088993427123,-1.069956623114985,-0.9641673964247316,-0.4238077094481666,3.7429783509090457,-0.8389049304537816,-1.5579099246533263,-0.8447227841446481,-0.8447227841446485
-0.9116194234810322,0.11603382140964576,1.0371642971004211,-0.4238077094481666,-0.3345502298792386,0.47225764493478917,-1.5579099246533263,0.0949407242758372,0.09494072427583675
-1.4655957632026053,0.3803007208177571,1.0371642971004211,0.47866954885893237,0.044595226190659205,-0.40185073865759136,-1.5579099246533263,0.38098371779606927,0.38098371779606904
0.41792379185074313,-0.5463478266703692,1.0371642971004211,-1.3262849677552655,-1.0344024588256913,-0.8389049304537816,0.6418856341919286,-0.6076612728685269,-0.6076612728685273
0.5287190597950577,0.9240459193640056,-0.9641673964247316,1.3811468071660313,-0.7899643584776824,-0.40185073865759136,0.6418856341919286,0.8766752454117761,0.8766752454117757
0.6949119617115297,-2.44559082984756,-0.9641673964247316,0.47866954885893237,0.22191601956375046,-0.40185073865759136,0.6418856341919286,-2.430166094357238,-2.4301660943572383
0.36252615787858583,0.25923294099927346,1.0371642971004211,-1.3262849677552655,0.0008758805764583297,-1.2759591222499718,-1.5579099246533263,0.259357126032712,0.25935712603271155
0.030140354045642005,0.19994588713347636,-0.9641673964247316,-1.3262849677552655,-0.6113814228928398,-0.8389049304537816,-1.5579099246533263,0.1630756723592248,0.16307567235922413
1.5258764712938893,-0.6024554486253821,1.0371642971004211,1.3811468071660313,-1.0439337451026907,0.035203453138598906,0.6418856341919286,-0.6629376672834104,-0.6629376672834107
0.9719001315723161,2.034914492271091,-0.9641673964247316,1.3811468071660313,0.32475985142367764,1.7834202203233598,-1.5579099246533263,2.0545681345569253,2.054568134556925
0.30712852390642853,0.9223003489031829,-0.9641673964247316,-0.4238077094481666,-0.9273691442709115,-0.40185073865759136,-1.5579099246533263,0.8663790456366932,0.8663790456366925
-0.690028887592403,0.4649608881676545,-0.9641673964247316,-1.3262849677552655,0.7216041723665396,0.035203453138598906,0.6418856341919286,0.5072545759841981,0.5072545759841977
0.8057072296558443,1.1835125000048548,1.0371642971004211,1.3811468071660313,0.9782233045983131,-0.8389049304537816,0.6418856341919286,1.2423423443277202,1.24234234432772
-0.0806549138986726,0.8494851239660105,-0.9641673964247316,-0.4238077094481666,1.485526616832591,-0.8389049304537816,0.6418856341919286,0.9379317706425214,0.9379317706425212
-0.0806549138986726,0.6822220687378995,1.0371642971004211,-0.4238077094481666,-0.9791149725143681,-1.2759591222499718,-1.5579099246533263,0.6227740989375641,0.6227740989375634
1.6366717392382037,0.9439329542569491,-0.9641673964247316,1.3811468071660313,-0.4656347964330342,0.47225764493478917,-1.5579099246533263,0.9173092217745482,0.917309221774548
-0.690028887592403,-1.271133618724793,-0.9641673964247316,0.47866954885893237,0.26129452175366996,0.035203453138598906,-1.5579099246533263,-1.2555765028049661,-1.2555765028049664
1.0826953995166309,-1.1273734229156152,1.0371642971004211,1.3811468071660313,-0.871127161252408,-0.8389049304537816,0.6418856341919286,-1.177877772239711,-1.1778777722397114
-0.7454265215645602,0.9383221920614477,-0.9641673964247316,-1.3262849677552655,-0.9934987058557647,-1.2759591222499718,-1.5579099246533263,0.8771175424016614,0.8771175424016607
1.1934906674609453,0.5811036656145315,-0.9641673964247316,-1.3262849677552655,-0.5066099193600588,0.035203453138598906,0.6418856341919286,0.5517939734221571,0.5517939734221564
0.14093562198995663,0.6081600077572822,1.0371642971004211,1.3811468071660313,-0.7101799119444305,0.9093118367309794,0.6418856341919286,0.565505344732787,0.5655053447327862
1.3596835693774174,-0.425155363247541,1.0371642971004211,0.47866954885893237,0.9147272050968688,0.035203453138598906,0.6418856341919286,-0.36846594760414925,-0.3684659476041498
1.0826953995166309,1.438802179900164,-0.9641673964247316,1.3811468071660313,-0.6890111998472941,-1.2759591222499718,-1.5579099246533263,1.3976274570566294,1.3976274570566292
1.3596835693774174,-1.9683019924169158,1.0371642971004211,-0.4238077094481666,1.3561321286390227,-0.40185073865759136,0.6418856341919286,-1.88438408957985,-1.8843840895798507
-0.690028887592403,-0.19249575754075365,1.0371642971004211,-1.3262849677552655,-1.005690678722146,0.47225764493478917,0.6418856341919286,-0.25341119200638645,-0.25341119200638706
-1.0224146914253467,-1.820551921268715,1.0371642971004211,-1.3262849677552655,-0.7766832995755306,-1.2759591222499718,0.6418856341919286,-1.8673638410305864,-1.8673638410305866
-0.0806549138986726,1.2163666297496234,1.0371642971004211,-0.4238077094481666,-0.5798722803490276,-0.40185073865759136,-1.5579099246533263,1.1807425761556427,1.1807425761556423
-1.1886075933418188,-0.570536445913197,-0.9641673964247316,0.47866954885893237,0.950337562777398,-1.2759591222499718,-1.5579099246533263,-0.514805989984525,-0.5148059899845255
0.9165024976001589,-0.4285218205648418,1.0371642971004211,-0.4238077094481666,-0.16915613545985628,0.47225764493478917,0.6418856341919286,-0.43732887316645513,-0.4373288731664556
-1.410198129230448,0.07894044911716493,1.0371642971004211,-0.4238077094481666,1.4688397441529368,-0.8389049304537816,-1.5579099246533263,0.1652069772375812,0.16520697723758074
-0.523835985675931,1.8571780142780445,1.0371642971004211,0.47866954885893237,-0.5778411234651074,-0.40185073865759136,-1.5579099246533263,1.8207486403605326,1.8207486403605317
1.6366717392382037,-1.463956812843521,-0.9641673964247316,1.3811468071660313,-0.7464431440442068,-0.8389049304537816,0.6418856341919286,-1.50616842672505,-1.5061684267250506
-1.4655957632026053,0.14383826517846332,1.0371642971004211,-1.3262849677552655,-0.12443492410983616,-0.8389049304537816,0.6418856341919286,0.13451980144034165,0.13451980144034142
1.1380930334887882,-1.0302448951312704,-0.9641673964247316,-0.4238077094481666,-0.30918171433712566,0.47225764493478917,0.6418856341919286,-1.0467936567881506,-1.046793656788151
-0.9116194234810322,1.39828000848821,-0.9641673964247316,-1.3262849677552655,-0.9925363551720116,-1.2759591222499718,0.6418856341919286,1.3367454856121275,1.336745485612127
0.19633325596211393,0.6635195280862284,1.0371642971004211,-1.3262849677552655,0.22347694707534804,0.9093118367309794,0.6418856341919286,0.6768864568760771,0.6768864568760768
-1.2994028612861332,0.4397748000900709,1.0371642971004211,1.3811468071660313,-0.9191551109857318,0.035203453138598906,-1.5579099246533263,0.3828773911255715,0.3828773911255713
-1.1886075933418188,0.43354061987284725,1.0371642971004211,-1.3262849677552655,0.09904488317297315,0.47225764493478917,0.6418856341919286,0.43795694596306,0.43795694596305956
-0.2468478158151445,-0.7027010665183387,-0.9641673964247316,1.3811468071660313,-0.7194610854124008,-0.40185073865759136,-1.5579099246533263,-0.7458482234586162,-0.7458482234586168
1.5812741052660466,-1.0638471265021059,1.0371642971004211,-0.4238077094481666,-0.058252921917367174,-0.40185073865759136,0.6418856341919286,-1.0649547651246123,-1.0649547651246127
-0.0252572799265153,-1.1409639357891628,-0.9641673964247316,-1.3262849677552655,-0.9196054803008958,0.035203453138598906,-1.5579099246533263,-1.1955515526403673,-1.1955515526403675
0.36252615787858583,-0.08801089710008494,1.0371642971004211,1.3811468071660313,1.4122921376788806,0.035203453138598906,0.6418856341919286,-0.002797027594897654,-0.002797027594898334
0.30712852390642853,-1.9895605469576487,-0.9641673964247316,1.3811468071660313,0.35142497802600764,1.7834202203233598,0.6418856341919286,-1.9667545631915577,-1.966754563191558
0.14093562198995663,-0.16942929073702606,-0.9641673964247316,0.47866954885893237,3.3339622938377684,0.47225764493478917,0.6418856341919286,0.030823505054934853,0.030823505054934624
-1.3548004952582906,-0.6231529269465648,1.0371642971004211,1.3811468071660313,-0.41044141583478483,0.47225764493478917,-1.5579099246533263,-0.6489353194135428,-0.6489353194135431
-0.2468478158151445,-1.4946913213144337,-0.9641673964247316,0.47866954885893237,-0.39429377665508175,0.035203453138598906,-1.5579099246533263,-1.517823244517485,-1.5178232445174855
0.030140354045642005,-1.7982958978932264,-0.9641673964247316,-0.4238077094481666,0.10771279711497127,-0.40185073865759136,0.6418856341919286,-1.7907753196891216,-1.790775319689122
-1.6317886651190772,0.242525338017114,1.0371642971004211,-0.4238077094481666,-0.6080389084297743,0.9093118367309794,0.6418856341919286,0.20427357415157005,0.2042735741515696
-1.5763910311469198,1.5657924309250102,-0.9641673964247316,-0.4238077094481666,-0.013023594598470715,-0.40185073865759136,0.6418856341919286,1.5622799662702755,1.562279966270275
0.14093562198995663,1.8278773672570932,-0.9641673964247316,-0.4238077094481666,-0.9114836196756376,-0.40185073865759136,-1.5579099246533263,1.7722663513313863,1.7722663513313859
1.6366717392382037,-2.176211902661325,1.0371642971004211,0.47866954885893237,-0.895830095989989,-0.40185073865759136,0.6418856341919286,-2.226912652425632,-2.226912652425633
-0.1360525478708299,-0.07778684154383812,-0.9641673964247316,0.47866954885893237,-0.9015842766266798,-0.8389049304537816,0.6418856341919286,-0.1320262004462259,-0.13202620044622657
-0.30224544978730183,1.5242104488761283,1.0371642971004211,0.47866954885893237,-0.748077969051692,-0.40185073865759136,0.6418856341919286,1.478073955180691,1.4780739551806903
-1.6317886651190772,-0.37297527482937887,-0.9641673964247316,1.3811468071660313,-0.8891685714057459,-1.2759591222499718,0.6418856341919286,-0.4281081800355116,-0.42810818003551215
0.7503095956836869,-0.7933460468767709,1.0371642971004211,-0.4238077094481666,-0.5458982673545028,3.5316369875081213,0.6418856341919286,-0.8242260248740144,-0.8242260248740149
1.0272977655444735,-0.4669243707029396,1.0371642971004211,1.3811468071660313,-0.5652440997743556,-0.40185073865759136,0.6418856341919286,-0.4994626651323861,-0.49946266513238646
-0.690028887592403,-0.3972885776765512,-0.9641673964247316,-1.3262849677552655,0.5537512576316987,0.9093118367309794,0.6418856341919286,-0.3645056637469971,-0.3645056637469976
-1.1886075933418188,-0.38276293777042003,1.0371642971004211,1.3811468071660313,-0.7995771380837962,-0.8389049304537816,0.6418856341919286,-0.4318944318627562,-0.43189443186275667
1.6366717392382037,0.15368826992167672,-0.9641673964247316,-0.4238077094481666,-0.1146221939072697,-0.8389049304537816,-1.5579099246533263,0.14837947792552092,0.1483794779255207
0.7503095956836869,-0.7315029791219121,1.0371642971004211,1.3811468071660313,1.701725957643735,-0.8389049304537816,-1.5579099246533263,-0.6283147780660582,-0.6283147780660586
-0.8008241555367176,0.23498197995427336,-0.9641673964247316,-0.4238077094481666,1.2321824592891544,-1.2759591222499718,0.6418856341919286,0.30765244248239043,0.30765244248239
0.8611048636280015,-0.3384379164259598,1.0371642971004211,-0.4238077094481666,-1.0415563248548219,-0.40185073865759136,-1.5579099246533263,-0.3998631020310215,-0.3998631020310218
-1.5209933971747625,0.26833484411642,-0.9641673964247316,1.3811468071660313,-0.38932389020771574,1.3463660285271697,-1.5579099246533263,0.24330916707610586,0.2433091670761054
-1.1332099593696614,-1.1779326244772992,-0.9641673964247316,0.47866954885893237,0.2542150525559995,1.3463660285271697,0.6418856341919286,-1.1631025714220655,-1.1631025714220657
-0.9670170574531894,0.10462527161212644,-0.9641673964247316,-1.3262849677552655,-0.4608383278468685,-1.2759591222499718,-1.5579099246533263,0.07559142586678519,0.07559142586678451
-1.1332099593696614,-0.27366478396900584,1.0371642971004211,-1.3262849677552655,1.3753534121715603,2.2204744121195503,0.6418856341919286,-0.19193070266444726,-0.1919307026644476
-1.1886075933418188,1.2669258313113074,1.0371642971004211,-0.4238077094481666,-0.835659957828769,-1.2759591222499718,0.6418856341919286,1.2145626763758706,1.21456267637587
1.0826953995166309,0.8509189854159719,-0.9641673964247316,-0.4238077094481666,-0.9027900204624449,0.035203453138598906,0.6418856341919286,0.7975716956698875,0.7975716956698871
-0.5792336196480884,0.33703551011022487,-0.9641673964247316,1.3811468071660313,-0.6079169144998672,0.035203453138598906,-1.5579099246533263,0.2996716200635622,0.29967162006356196
-1.2440052273139761,-1.4988682220599736,1.0371642971004211,1.3811468071660313,-0.686439383443572,0.47225764493478917,0.6418856341919286,-1.5405144821670311,-1.5405144821670316
-1.1332099593696614,1.5648573038924265,-0.9641673964247316,-0.4238077094481666,0.2094272894928071,-0.40185073865759136,-1.5579099246533263,1.5751840917949964,1.5751840917949957
-0.690028887592403,-1.0676499764346123,1.0371642971004211,0.47866954885893237,-0.023268263276571895,0.035203453138598906,0.6418856341919286,-1.0692119808395415,-1.069211980839542
-0.8008241555367176,0.23292470048258956,-0.9641673964247316,1.3811468071660313,-0.9343964404270222,-1.713013314046162,-1.5579099246533263,0.17560537635951434,0.17560537635951365
0.9165024976001589,0.1832382841513169,1.0371642971004211,1.3811468071660313,-0.11063161413617585,0.47225764493478917,0.6418856341919286,0.17759115511278561,0.1775911551127854
0.25173088993427123,0.5425764318720893,-0.9641673964247316,1.3811468071660313,-0.1750315386494318,-0.40185073865759136,0.6418856341919286,0.531989540121867,0.5319895401218668
1.4150812033495745,0.5932603170381177,1.0371642971004211,0.47866954885893237,-0.9752390359457275,0.035203453138598906,0.6418856341919286,0.5360271384399065,0.5360271384399058
-1.5209933971747625,2.195257607458084,-0.9641673964247316,-1.3262849677552655,-0.7918480697873059,1.3463660285271697,0.6418856341919286,2.1449910726559023,2.1449910726559014
0.6395143277393723,-1.3731871488807443,1.0371642971004211,1.3811468071660313,-0.1280845558709447,-1.2759591222499718,0.6418856341919286,-1.3795518193916014,-1.3795518193916017
0.36252615787858583,-0.2717321881016665,1.0371642971004211,-1.3262849677552655,0.3613072947303543,0.9093118367309794,-1.5579099246533263,-0.24944031643859774,-0.24944031643859818
-1.1332099593696614,1.3852505718342127,1.0371642971004211,-0.4238077094481666,-0.402740477864885,0.9093118367309794,0.6418856341919286,1.3591555692466561,1.359155569246656
-0.2468478158151445,0.5624634667650328,1.0371642971004211,1.3811468071660313,-0.4945488872361865,-1.713013314046162,-1.5579099246533263,0.5318939287551508,0.5318939287551506
0.6395143277393723,-0.5662972033654848,-0.9641673964247316,0.47866954885893237,-0.5281802801459708,0.47225764493478917,0.6418856341919286,-0.5968675151774413,-0.5968675151774417
-0.46843835170377374,-1.110478794526939,1.0371642971004211,-0.4238077094481666,-0.15001654654324942,0.9093118367309794,0.6418856341919286,-1.119181200582706,-1.1191812005827062
0.19633325596211393,-2.213492300360323,1.0371642971004211,-0.4238077094481666,-0.39242580153112144,0.9093118367309794,0.6418856341919286,-2.235415872773583,-2.235415872773584
-0.30224544978730183,0.7805974325656889,1.0371642971004211,1.3811468071660313,-0.9239518922618167,-2.1500675058423524,-1.5579099246533263,0.7240897900551694,0.7240897900551692
0.9165024976001589,0.831717710346923,1.0371642971004211,0.47866954885893237,-0.09961503381645291,3.5316369875081213,0.6418856341919286,0.8267966268349702,0.82679662683497
1.2488883014331027,-0.5660478361567959,-0.9641673964247316,1.3811468071660313,0.11471507421130331,-0.40185073865759136,0.6418856341919286,-0.5574411149908344,-0.5574411149908349
0.14093562198995663,0.234358561932551,1.0371642971004211,0.47866954885893237,-0.10698752777621443,-0.8389049304537816,-1.5579099246533263,0.22784153513025013,0.22784153513024968
0.14093562198995663,-0.7334979167914237,1.0371642971004211,0.47866954885893237,-0.9856861728486053,0.47225764493478917,0.6418856341919286,-0.7919697903901793,-0.7919697903901797
1.6366717392382037,-0.016380166404184986,1.0371642971004211,-1.3262849677552655,0.4916856296263581,1.3463660285271697,-1.5579099246533263,0.015079783927250326,0.015079783927249646
-0.0806549138986726,0.5507432079566522,-0.9641673964247316,-1.3262849677552655,0.48772856211877,-0.40185073865759136,-1.5579099246533263,0.5795232029395017,0.5795232029395011
1.1934906674609453,1.619531064397478,-0.9641673964247316,0.47866954885893237,-0.9554508674033276,0.47225764493478917,0.6418856341919286,1.5627109021295307,1.56271090212953
1.6366717392382037,-0.5695389770784411,-0.9641673964247316,1.3811468071660313,-1.0353308105183054,0.035203453138598906,0.6418856341919286,-0.6293994891178718,-0.6293994891178722
-0.523835985675931,-0.14524067149419823,-0.9641673964247316,-1.3262849677552655,-0.012049585702255632,1.7834202203233598,0.6418856341919286,-0.14615881901069955,-0.1461588190107
0.5841166937672151,-1.1492553954780702,-0.9641673964247316,1.3811468071660313,0.938458830951058,1.3463660285271697,0.6418856341919286,-1.0914764888357507,-1.091476488835751
0.6949119617115297,-1.560337239001799,-0.9641673964247316,-1.3262849677552655,1.6412070154980394,-0.40185073865759136,0.6418856341919286,-1.4603044576973103,-1.4603044576973105
0.19633325596211393,1.227338786931937,1.0371642971004211,1.3811468071660313,1.6271593808489853,-0.8389049304537816,0.6418856341919286,1.3243122734894193,1.324312273489419
-0.1360525478708299,-0.04904727074243701,1.0371642971004211,1.3811468071660313,-0.8974520186631006,-0.40185073865759136,-1.5579099246533263,-0.10311755768523044,-0.10311755768523066
1.470478837321732,-1.1619107813190344,1.0371642971004211,-1.3262849677552655,-0.780209385956669,0.47225764493478917,0.6418856341919286,-1.2063200292701313,-1.2063200292701317
0.36252615787858583,-0.370107551929456,1.0371642971004211,-0.4238077094481666,0.7700959874033353,0.035203453138598906,0.6418856341919286,-0.3232445817832905,-0.3232445817832911
-1.1886075933418188,-0.6421048348069247,-0.9641673964247316,1.3811468071660313,-0.28256184578549864,0.47225764493478917,-1.5579099246533263,-0.6600205993087412,-0.6600205993087419
-0.1360525478708299,0.4632776595090042,1.0371642971004211,-0.4238077094481666,-0.7551935046426159,1.3463660285271697,0.6418856341919286,0.41775716299987925,0.4177571629998786
1.0826953995166309,-0.4195446010520397,1.0371642971004211,1.3811468071660313,0.5327879211081568,0.47225764493478917,0.6418856341919286,-0.38607463254423574,-0.3860746325442362
-0.2468478158151445,0.3514988082141838,1.0371642971004211,-0.4238077094481666,-0.5921974408868987,0.9093118367309794,0.6418856341919286,0.31563009346928517,0.31563009346928494
-0.0252572799265153,0.7877043980133239,1.0371642971004211,-1.3262849677552655,0.8078113416741929,-0.40185073865759136,-1.5579099246533263,0.8356064256151647,0.8356064256151641
1.5258764712938893,-0.3419913991497772,-0.9641673964247316,-1.3262849677552655,-0.785761266284975,-0.40185073865759136,0.6418856341919286,-0.3872646708796465,-0.3872646708796471
0.030140354045642005,0.31608866458035334,-0.9641673964247316,-0.4238077094481666,1.0295762995673547,-1.713013314046162,0.6418856341919286,0.37749715780316984,0.37749715780316917
1.1934906674609453,0.3854750903980528,-0.9641673964247316,0.47866954885893237,0.5680102841221629,0.9093118367309794,0.6418856341919286,0.42078398944377576,0.4207839894437753
1.6366717392382037,0.057183160159054315,-0.9641673964247316,-1.3262849677552655,1.9171751956442007,0.9093118367309794,0.6418856341919286,0.17408695073656458,0.1740869507365639
0.14093562198995663,-0.5106259740256776,-0.9641673964247316,-0.4238077094481666,0.3871386650560432,-0.40185073865759136,0.6418856341919286,-0.4870222617010304,-0.48702226170103097
1.6366717392382037,0.11135818624672801,-0.9641673964247316,-1.3262849677552655,0.4446827705914086,-0.40185073865759136,0.6418856341919286,0.13973944797190319,0.13973944797190274
0.30712852390642853,0.2287477997370497,-0.9641673964247316,-0.4238077094481666,-0.46733311850651804,-0.8389049304537816,0.6418856341919286,0.20081115379989686,0.2008111537998966
-0.35764308375945913,0.020089787866573484,-0.9641673964247316,0.47866954885893237,0.1444645626980423,0.035203453138598906,-1.5579099246533263,0.028338578788641967,0.028338578788641513
-0.46843835170377374,1.0559611727604583,1.0371642971004211,1.3811468071660313,0.769893953802755,-0.8389049304537816,-1.5579099246533263,1.100812880943297,1.1008128809432967
